Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.858054364956435991e-05,1.651339545657327587e-02
1.884365887858290754e-05,1.669803649160925968e-02
1.911003038364904894e-05,1.688474122858743542e-02
1.938035599683050227e-05,1.707353395209556049e-02
1.965474533552089717e-05,1.726443805496479661e-02
1.993234614588190417e-05,1.745747567721785826e-02
2.021291980979380055e-05,1.765267000988975446e-02
2.049800107407185758e-05,1.785004904841069537e-02
2.078807357575284588e-05,1.804963826323328219e-02
2.108224983040261091e-05,1.825146039067373008e-02
2.138041230414308255e-05,1.845554012931332338e-02
2.168240972026753009e-05,1.866190214629006444e-02
2.198789473721987606e-05,1.887057129043664266e-02
2.229783526705568259e-05,1.908157451438220395e-02
2.261308624341473839e-05,1.929493873765734252e-02
2.293266376029848137e-05,1.951068941665311252e-02
2.325572459814439501e-05,1.972885282610190721e-02
2.358306662646014498e-05,1.994945559164579968e-02
2.391537370416059753e-05,2.017252346862061577e-02
2.425238293548467704e-05,2.039808633851989544e-02
2.459376156110495301e-05,2.062617658391356287e-02
2.494003177693397764e-05,2.085681914167895196e-02
2.529243830449404924e-05,2.109003619191715875e-02
2.565031906219109972e-05,2.132585988236966254e-02
2.601204744565167347e-05,2.156432700735810143e-02
2.637800968771909264e-05,2.180546460939433717e-02
2.674833416704066959e-05,2.204929620138210491e-02
2.712320764574585770e-05,2.229585296507384864e-02
2.750430415772126970e-05,2.254516778328311682e-02
2.789155771155742172e-05,2.279727136440744262e-02
2.828441666383995829e-05,2.305219736915947726e-02
2.868299130120970520e-05,2.330997747263010775e-02
2.908613079322834512e-05,2.357063751639773205e-02
2.949363141294343547e-05,2.383420864534603265e-02
2.990764305309279666e-05,2.410073192315246096e-02
3.032875882305179297e-05,2.437024257946660694e-02
3.075510123282885469e-05,2.464276522902605904e-02
3.118596374783388442e-05,2.491833062684166780e-02
3.162351234781839870e-05,2.519697908563179461e-02
3.206893396560782659e-05,2.547874739834149818e-02
3.252016071535371148e-05,2.576366731131343388e-02
3.297607139781949802e-05,2.605177222535425691e-02
3.343800713424274155e-05,2.634310071984232240e-02
3.390662923311565512e-05,2.663769115356336148e-02
3.438180130390040471e-05,2.693557756225509192e-02
3.486362243750420928e-05,2.723679488991493508e-02
3.535217299480615955e-05,2.754138156877774038e-02
3.584775050820344005e-05,2.784937598818149757e-02
3.634993505894034527e-05,2.816081612770977502e-02
3.685752993392798723e-05,2.847574144839258928e-02
3.737165239083100568e-05,2.879418936887094202e-02
3.789461116434835071e-05,2.911619475348434932e-02
3.842576352170230965e-05,2.944179974734063149e-02
3.896425410346837095e-05,2.977105077287403936e-02
3.951015509227540014e-05,3.010398726910981648e-02
4.006218431322306704e-05,3.044064870522321040e-02
4.062077603422779176e-05,3.078107683948001078e-02
4.118901149052177211e-05,3.112531272487291736e-02
4.176680008967853042e-05,3.147339898271665770e-02
4.235097957147146999e-05,3.182537999924342498e-02
4.294149185553731133e-05,3.218129934937312420e-02
4.354034221361963110e-05,3.254119995393678355e-02
4.414777446919448706e-05,3.290512624234970263e-02
4.476343027366660212e-05,3.327312256917630551e-02
4.538726616394865332e-05,3.364523360368946309e-02
4.601995751548199054e-05,3.402150960515068490e-02
4.666180184549707707e-05,3.440199887686254399e-02
4.731261840423208896e-05,3.478674517708357089e-02
4.797242996953304860e-05,3.517579513768657323e-02
4.864139192746907319e-05,3.556919685314157559e-02
4.931990241067060304e-05,3.596699855156609144e-02
5.000708299289473985e-05,3.636924970257119499e-02
5.070157601829382819e-05,3.677599960731656875e-02
5.140569984504123269e-05,3.718729998496420053e-02
5.212226894580295183e-05,3.760320322957195344e-02
5.284907578847523554e-05,3.802376036947037463e-02
5.358324475760543729e-05,3.844902355933135785e-02
5.432696174719585386e-05,3.887904545640876591e-02
5.508362836270803818e-05,3.931387977909722026e-02
5.585165196648389014e-05,3.975357957893887323e-02
5.662799305285419330e-05,4.019819717869826947e-02
5.741372780301914620e-05,4.064778810409044180e-02
5.821071277480185458e-05,4.110240872206421398e-02
5.901875606446510715e-05,4.156211518122993748e-02
5.983758163786438071e-05,4.202696497950134114e-02
6.066737676780677315e-05,4.249701556773840400e-02
6.150897320431568654e-05,4.297232622442696132e-02
6.236248356029628042e-05,4.345295569382316009e-02
6.322792062572349197e-05,4.393896212536719387e-02
6.410547848017709386e-05,4.443040546018040687e-02
6.499430091161656888e-05,4.492734787838702920e-02
6.589428769246169406e-05,4.542985105419655029e-02
6.680636957850843234e-05,4.593797616163518976e-02
6.773084524077776364e-05,4.645178550022641129e-02
6.866741611834319093e-05,4.697134470544864215e-02
6.961551091350304992e-05,4.749671930026874017e-02
7.057801024113388309e-05,4.802797100009951331e-02
7.155735691009553270e-05,4.856516299288771155e-02
7.254938287419690534e-05,4.910836638297106510e-02
7.355111883956802943e-05,4.965765209600943308e-02
7.456584151693507569e-05,5.021308335012532320e-02
7.559566214575760032e-05,5.077472384076305023e-02
7.663979255621371472e-05,5.134264904956595960e-02
7.769811786173698573e-05,5.191693652066616677e-02
7.877082519141348439e-05,5.249765169722581809e-02
7.985780054927687122e-05,5.308486013173547430e-02
8.095957647593222516e-05,5.367863649271815973e-02
8.207714894814737512e-05,5.427905414995237710e-02
8.321038190874941452e-05,5.488618884308325840e-02
8.435939854738400221e-05,5.550012187099079980e-02
